contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
20	0	1	0.0046531153	0.9974883	0	1	0.0	1.0	0.036272026754064	0.963727973245936	88131	1.090768257544177	0.5261372275362812
21	0	1	0.009340972	0.9948244	0	1	0.029	0.971	0.0330902588913174	0.966909741108683	87008	1.0566025416306493	0.5050110334681869
22	0	1	0.006846369	0.9961573	0	1	0.0	1.0	0.0128932088002618	0.987106791199738	79247	1.0206494206347818	0.525004101101619
23	0	1	0.011733628	0.9935264	0	1	0.002	0.998	0.0282897578479249	0.971710242152075	73034	1.0597944170938252	0.5118027220198812
24	0	1	0.020414643	0.9876623	0	1	0.0	1.0	0.0150270698864581	0.984972930113542	71774	1.047341886634924	0.5085964276757601
25	0	1	0.011002625	0.99383914	0	1	0.0	1.0	0.0515473940091069	0.948452605990893	70643	1.0395147234944555	0.5188624492164828
26	0	1	0.011306112	0.99339116	0	1	0.0	1.0	0.0310509051494831	0.968949094850517	65869	1.077968514525179	0.5082967708633803
27	0	1	0.018348016	0.98894507	0	1	0.0	1.0	0.0112277807536179	0.988772219246382	61440	0.9452316328898775	0.4945963541666666
28	0	1	0.009283426	0.9947603	0	1	0.0	1.0	0.0223186076376563	0.977681392362344	59876	1.017255918302534	0.5061126327744004
29	0	1	0.03806449	0.97563875	0	1	0.002	0.998	0.0292042033682643	0.970795796631736	55668	1.0423315346414117	0.5018143278005317
30	0	1	0.037366647	0.97715497	0	1	0.21	0.79	0.287088307376261	0.712911692623739	49026	0.9555884875396228	0.4635907477664912
31	0	1	0.018981954	0.98928523	0	1	0.001	0.999	0.0241031808805923	0.975896819119408	45264	0.9514539294469804	0.4861479321314952
32	0	1	0.06778715	0.95792055	0	1	0.075	0.925	0.0440512896440744	0.955948710355926	42996	0.941035321092136	0.4873941762024374
33	0	1	0.06575342	0.96005917	0	1	0.003	0.997	0.0316763261727486	0.968323673827251	42144	1.000114484966559	0.4702448747152619
34	0	1	0.032983724	0.9809165	0	1	0.0	1.0	0.0140777850846737	0.985922214915326	41495	0.9452443722599486	0.4930232558139535
35	0	1	0.014069705	0.99225086	0	1	0.001	0.999	0.0220922900624951	0.977907709937505	41173	1.0527046189044622	0.4947174118961455
36	0	1	0.22093366	0.852378	0	1	0.041	0.959	0.019951452499672	0.980048547500328	40428	0.8930034107100645	0.4724201048778074
37	1	0	0.024285981	0.98507965	1	0	0.996	0.004	0.812943821568233	0.187056178431767	38992	0.9185855489921612	0.5128744357816988
38	0	1	0.013335918	0.99295056	0	1	0.0	1.0	0.108956218215466	0.891043781784534	30733	1.124594201166753	0.5327823512185599
39	0	1	0.07214914	0.9545698	0	1	0.005	0.995	0.0190928894947122	0.980907110505288	29024	1.0396709691464991	0.4989319184123484
40	1	0	0.11210736	0.92493236	1	0	0.971	0.029	0.829381655199463	0.170618344800537	23307	0.8886570408358425	0.4463894967177242
41	1	0	0.06703513	0.95939934	1	0	0.827	0.173	0.255756124541041	0.744243875458959	21668	0.9459384584586462	0.4823703156728817
42	0	1	0.09494703	0.9398006	0	1	0.283	0.717	0.0154257974040635	0.984574202595937	21493	0.9912147418817306	0.4604755036523519
43	0	1	0.029079983	0.9839684	0	1	0.003	0.997	0.02788104299758	0.97211895700242	18684	1.0395221637636003	0.5117747805609077
44	0	1	0.029036425	0.9843173	0	1	0.153	0.847	0.0150902333949907	0.984909766605009	18599	1.048256852478983	0.5676111618904243
45	1	0	0.5622458	0.5705993	0	1	0.282	0.718	0.0461551758459204	0.95384482415408	18533	0.8624511983833644	0.3632439432363891
46	0	1	0.14253287	0.913506	1	0	0.714	0.286	0.403412460251666	0.596587539748334	17725	0.4687394362204292	0.4677574047954866
47	1	0	0.10334433	0.93732333	0	1	0.262	0.738	0.0438226599377108	0.956177340062289	16500	1.1130854823655163	0.5328484848484848
48	1	0	0.04346123	0.97255665	1	0	0.992	0.008	0.704752749609915	0.295247250390085	15482	0.9172413403666436	0.5072342074667355
49	0	1	0.16798048	0.89689124	1	0	0.585	0.415	0.472593031374709	0.527406968625291	14753	0.4466159712744267	0.4426896224496712
50	0	1	0.60482955	0.5241687	0	1	0.254	0.746	0.386577664688421	0.613422335311579	13017	0.948899685578329	0.4145348390566182
51	1	0	0.09750066	0.9403595	1	0	0.658	0.342	0.652161475161002	0.347838524838998	12343	0.481993035657268	0.472494531313295
52	0	1	0.04530936	0.9741708	0	1	0.228	0.772	0.281222491056103	0.718777508943897	10350	0.9233721221420674	0.4477294685990338
53	1	0	0.073428534	0.9548568	0	1	0.728	0.272	0.329962085554777	0.670037914445223	10100	0.9646164592755486	0.5035643564356436
54	0	1	0.17448288	0.89272785	0	1	0.117	0.883	0.0306111713338687	0.969388828666131	9246	0.9776935271692158	0.4335929050400173
55	0	1	0.2950719	0.8166889	0	1	0.161	0.839	0.0105751921272128	0.989424807872787	8106	1.0466499416044452	0.5165309647174933
56	1	0	0.20437266	0.8707433	0	1	0.185	0.815	0.349605767637276	0.650394232362724	7588	0.4634890862938222	0.474433315761729
57	1	0	0.5740284	0.59204125	0	1	0.63	0.37	0.766419417301339	0.233580582698661	7043	0.4280411639976513	0.4779213403379241
58	0	1	0.15393105	0.9033326	0	1	0.068	0.932	0.0160393248834227	0.983960675116577	5939	0.8661104333627625	0.4596733456810911
59	0	1	0.6283393	0.521881	0	1	0.322	0.678	0.0308127414329094	0.969187258567091	5320	0.9067580011414345	0.4469924812030075
60	0	1	0.02092054	0.9891001	0	1	0.059	0.941	0.0698452047840126	0.930154795215987	4113	1.0405141996495917	0.4692438609287624
61	1	0	0.13459696	0.9200696	1	0	0.694	0.306	0.953974542883377	0.0460254571166229	2746	0.8925024454597447	0.4592134013109978
62	0	1	0.38066515	0.7603502	1	0	0.466	0.534	0.0026824152840254	0.997317584715975	2439	0.3986598017491887	0.4387043870438704
63	0	1	0.23107056	0.85958916	0	1	0.345	0.655	0.182265250128952	0.817734749871048	2284	0.9415399521776036	0.4483362521891418
64	1	0	0.58109635	0.80237496	1	0	0.955	0.045	0.105491286853811	0.894508713146189	1550	1.6972320358167268	0.6509677419354839
65	0	1	0.087137826	0.95434326	0	1	0.12	0.88	0.0030664761092633	0.996933523890737	1517	0.973526976448054	0.5121951219512195
66	1	0	0.1723636	0.9979602	0	1	0.0	1.0	0.0166866178099456	0.983313382190054	1343	6.374847404274863	0.5137751303052867
67	0	1	0.13176343	0.9716334	0	1	0.183	0.817	0.0042482407511199	0.99575175924888	1288	2.1357391784115825	0.5427018633540373
68	1	0	0.036220327	0.99855477	0	1	0.022	0.978	0.0052808618734184	0.994719138126582	1283	7.8872805151594845	0.5463756819953235
69	1	0	0.024604674	0.999094	0	1	0.076	0.924	0.0026200722441169	0.997379927755883	1247	7.589545744876458	0.5276663993584603
70	0	1	0.017279796	0.9966753	0	1	0.058	0.942	0.088671350387091	0.911328649612909	1012	1.233621425126871	0.6156126482213439
71	0	1	0.016531447	0.9966643	0	1	0.076	0.924	0.0009423262746067	0.999057673725393	1006	1.169734314069055	0.6202783300198808
72	0	1	0.016166205	0.9957364	0	1	0.143	0.857	0.5	0.5	973	1.082311151616104	0.5878725590955807
73	0	1	0.030146157	0.98673725	0	1	0.16	0.84	0.5	0.5	973	0.5017667909547822	0.5899280575539568
74	1	0	0.77759075	0.5711782	0	1	0.115	0.885	0.5	0.5	940	2.079837956235993	0.5
75	0	1	0.00748301	0.9998573	0	1	0.185	0.815	0.5	0.5	921	7.634261762437498	0.5428881650380022
76	0	1	0.061062418	0.99493605	0	1	0.0	1.0	0.5	0.5	848	2.2348336430632165	0.6544811320754716
77	1	0	0.8626465	0.76622987	0	1	0.453	0.547	0.5	0.5	844	8.00704404749574	0.5545023696682464
78	1	0	0.17918155	0.89888966	0	1	0.36	0.64	0.5	0.5	824	0.5208461211321028	0.4805825242718446
79	1	0	0.48632544	0.763639	0	1	1.0	0.0	0.5	0.5	820	0.956354835261551	0.524390243902439
80	0	1	0.03357988	0.99052036	0	1	0.168	0.832	0.5	0.5	819	1.0519002915310522	0.5384615384615384
81	0	1	0.6391493	0.5736283	0	1	0.103	0.897	0.5	0.5	779	1.0596232909034915	0.5982028241335045
82	0	1	0.06983846	0.9947202	0	1	0.0	1.0	0.5	0.5	734	3.181508688167211	0.6471389645776566
83	1	0	0.85591936	0.71500945	0	1	0.364	0.636	0.5	0.5	678	4.9675700973052805	0.4557522123893805
84	0	1	0.57817894	0.62566525	0	1	0.252	0.748	0.5	0.5	658	1.015378490388296	0.4665653495440729
85	0	1	0.5756683	0.9209746	0	1	0.362	0.638	0.5	0.5	640	3.0233781679402565	0.5359375
86	0	1	0.0554158	0.98318076	0	1	0.136	0.864	0.5	0.5	613	1.108800989861777	0.5252854812398042
87	1	0	0.03533341	0.9936446	0	1	0.211	0.789	0.5	0.5	599	1.464460735527815	0.5809682804674458
88	1	0	0.09700076	0.95304286	0	1	0.255	0.745	0.5	0.5	585	0.5042741616566242	0.5641025641025641
89	0	1	0.046246495	0.9847348	0	1	0.227	0.773	0.5	0.5	585	1.0648017182283642	0.5623931623931624
90	0	1	0.06613023	0.99360794	0	1	0.122	0.878	0.5	0.5	569	2.1276590461201863	0.5325131810193322
91	0	1	0.25913677	0.95446074	0	1	0.26	0.74	0.5	0.5	566	1.9025512230505544	0.5123674911660777
92	0	1	0.7959243	0.34985724	0	1	0.317	0.683	0.5	0.5	562	1.1406255010843662	0.5462633451957295
93	0	1	0.7025149	0.4710703	0	1	0.286	0.714	0.5	0.5	556	0.8478856314873027	0.5071942446043165
94	1	0	0.36424264	0.830721	0	1	0.21	0.79	0.5	0.5	547	1.0904284852532249	0.56672760511883
95	0	1	0.059495762	0.98219144	0	1	0.239	0.761	0.5	0.5	540	1.093508756679227	0.5592592592592592
96	0	1	0.568902	0.6207945	0	1	0.323	0.677	0.5	0.5	530	0.8323677101406894	0.3849056603773585
97	0	1	0.1363822	0.94442666	0	1	0.077	0.923	0.5	0.5	522	1.0941808609919856	0.5977011494252874
98	0	1	0.21513939	0.93499196	0	1	0.035	0.965	0.5	0.5	522	2.2950204602662865	0.6015325670498084
99	0	1	0.6195666	0.5822796	0	1	0.264	0.736	0.5	0.5	510	1.0196690455952069	0.4980392156862745
100	0	1	0.004885927	0.99986774	0	1	0.177	0.823	0.5	0.5	497	2.1185992783913745	0.6519114688128773
101	0	1	0.014361685	0.99969053	0	1	0.108	0.892	0.5	0.5	493	7.928152393662311	0.5314401622718052
102	1	0	0.31343317	0.9676957	0	1	0.446	0.554	0.5	0.5	486	3.600147832055383	0.5534979423868313
103	0	1	0.8398541	0.38329485	0	1	0.171	0.829	0.5	0.5	483	2.491894942020616	0.5962732919254659
104	0	1	0.6267705	0.7588849	0	1	0.014	0.986	0.5	0.5	481	2.866462891673641	0.6257796257796258
105	1	0	0.18239206	0.89982677	0	1	0.272	0.728	0.5	0.5	477	0.438355857122242	0.549266247379455
106	0	1	0.008472963	0.9989432	0	1	0.155	0.845	0.5	0.5	436	1.0474088490572282	0.6811926605504587
107	0	1	0.008252022	0.99897546	0	1	0.154	0.846	0.5	0.5	436	1.0402711508575235	0.6720183486238532
108	1	0	0.08435458	0.96742666	0	1	0.329	0.671	0.5	0.5	427	0.9679467745893549	0.522248243559719
109	0	1	0.08390216	0.9908248	0	1	0.24	0.76	0.5	0.5	398	2.182478949180045	0.550251256281407
110	0	1	0.04865468	0.98863864	0	1	0.208	0.792	0.5	0.5	397	1.132416404127791	0.4483627204030226
111	0	1	0.041040525	0.98100245	0	1	0.323	0.677	0.5	0.5	388	0.6145439105639461	0.4639175257731959
112	0	1	0.040801752	0.9812435	0	1	0.32	0.68	0.5	0.5	387	0.6379829984515147	0.4651162790697674
113	1	0	0.9106761	0.7607039	0	1	0.826	0.174	0.5	0.5	363	4.640973282964204	0.5068870523415978
114	0	1	0.026295358	0.99841404	0	1	0.027	0.973	0.5	0.5	363	3.921344251042096	0.6584022038567493
115	0	1	0.19569062	0.945055	0	1	0.135	0.865	0.5	0.5	343	2.0426440507804786	0.6151603498542274
116	0	1	0.08471811	0.9806297	0	1	0.292	0.708	0.5	0.5	333	1.5725590458853336	0.5405405405405406
117	0	1	0.107578345	0.97801256	0	1	0.138	0.862	0.5	0.5	333	2.845158921021986	0.4594594594594595
118	0	1	0.035670634	0.9978178	0	1	0.227	0.773	0.5	0.5	329	1.9293138711648752	0.5440729483282675
119	0	1	0.053905603	0.9968758	0	1	0.27	0.73	0.5	0.5	305	2.4499938262860743	0.5573770491803278
120	1	0	0.95736086	0.32783788	0	1	0.149	0.851	0.5	0.5	303	5.46527450130693	0.5874587458745875
121	1	0	0.06907187	0.9870913	0	1	0.277	0.723	0.5	0.5	302	1.510870654364186	0.5331125827814569
122	0	1	0.16698806	0.9680052	0	1	0.241	0.759	0.5	0.5	297	2.1467383762975065	0.5892255892255892
123	0	1	0.06857318	0.97640455	0	1	0.277	0.723	0.5	0.5	296	0.8801689593071625	0.4932432432432432
124	0	1	0.1302424	0.9228566	0	1	0.426	0.574	0.5	0.5	296	0.72731606999368	0.304054054054054
125	0	1	0.8277142	0.3945382	0	1	0.172	0.828	0.5	0.5	295	2.2483898134452827	0.6237288135593221
126	1	0	0.13357224	0.97374445	0	1	0.293	0.707	0.5	0.5	289	1.8925911827552055	0.5605536332179931
127	1	0	0.034554858	0.995726	0	1	0.259	0.741	0.5	0.5	284	1.5690907604232784	0.5950704225352113
128	0	1	0.044208758	0.98966515	0	1	0.204	0.796	0.5	0.5	282	1.0677158236434623	0.524822695035461
129	0	1	0.0061838003	0.99983096	0	1	0.218	0.782	0.5	0.5	265	2.1857129861683755	0.630188679245283
130	0	1	0.13942966	0.9496467	0	1	0.218	0.782	0.5	0.5	262	0.994945031226598	0.6297709923664122
131	1	0	0.5336446	0.9807563	0	1	0.629	0.371	0.5	0.5	257	4.973522312621226	0.5175097276264592
132	1	0	0.6941582	0.8290161	0	1	0.335	0.665	0.5	0.5	254	3.406998445052949	0.5433070866141733
133	0	1	0.028533716	0.9983247	0	1	0.278	0.722	0.5	0.5	248	2.0793816197284376	0.657258064516129
134	1	0	0.16037445	0.965243	0	1	0.328	0.672	0.5	0.5	243	1.6302324121666143	0.5349794238683128
135	1	0	0.53417146	0.9832324	0	1	0.698	0.302	0.5	0.5	242	6.368002356661525	0.5702479338842975
136	1	0	0.100773685	0.9832152	0	1	0.218	0.782	0.5	0.5	241	3.5844736650567266	0.4813278008298755
137	1	0	0.9092361	0.28403327	0	1	0.39	0.61	0.5	0.5	219	3.546677097800472	0.5296803652968036
138	0	1	0.017342294	0.9972191	0	1	0.252	0.748	0.5	0.5	206	0.8802508022677566	0.558252427184466
139	0	1	0.052937906	0.99525684	0	1	0.177	0.823	0.5	0.5	205	2.145748820501231	0.5707317073170731
140	0	1	0.04325926	0.98305863	0	1	0.334	0.666	0.5	0.5	203	0.9275138719660796	0.3940886699507389
141	0	1	0.03309329	0.9970021	0	1	0.282	0.718	0.5	0.5	198	2.1581790301526973	0.5
142	0	1	0.10610927	0.9861551	0	1	0.332	0.668	0.5	0.5	197	2.04146848825558	0.5634517766497462
143	1	0	0.7995304	0.8259982	0	1	0.28	0.72	0.5	0.5	193	4.682483784568637	0.5129533678756477
144	0	1	0.01640891	0.9972679	0	1	0.295	0.705	0.5	0.5	190	0.9538573849185686	0.5105263157894737
145	0	1	0.03994246	0.9959817	0	1	0.272	0.728	0.5	0.5	189	1.702462545025614	0.5185185185185185
146	0	1	0.029601173	0.9979927	0	1	0.335	0.665	0.5	0.5	186	1.8198501514149208	0.5645161290322581
147	0	1	0.021072997	0.9962107	0	1	0.348	0.652	0.5	0.5	173	0.8356835900896142	0.5549132947976878
148	0	1	0.1261312	0.98328024	0	1	0.247	0.753	0.5	0.5	172	2.2491660815260706	0.5348837209302325
149	0	1	0.067393	0.99377954	0	1	0.326	0.674	0.5	0.5	171	2.285628360515667	0.5029239766081871
150	1	0	0.89269716	0.5706337	0	1	0.458	0.542	0.5	0.5	171	5.743701773158859	0.5555555555555556
151	0	1	0.024985423	0.9932779	0	1	0.317	0.683	0.5	0.5	168	0.809652568441212	0.5357142857142857
152	0	1	0.028843189	0.9921295	0	1	0.325	0.675	0.5	0.5	168	0.8910739137839176	0.5178571428571429
153	0	1	0.14435272	0.9779757	0	1	0.369	0.631	0.5	0.5	166	2.115072590816676	0.5662650602409639
154	1	0	0.7624452	0.8909875	0	1	0.382	0.618	0.5	0.5	163	4.459350112912127	0.4294478527607362
155	1	0	0.028949043	0.99922323	0	1	0.273	0.727	0.5	0.5	160	4.9654372201504	0.6625
156	0	1	0.1012255	0.9863241	0	1	0.339	0.661	0.5	0.5	159	2.040647578559922	0.5094339622641509
157	0	1	0.008423091	0.9996919	0	1	0.306	0.694	0.5	0.5	159	2.0328997782903326	0.6540880503144654
158	0	1	0.056121808	0.99594724	0	1	0.362	0.638	0.5	0.5	155	2.395057359009612	0.5419354838709678
159	0	1	0.6763646	0.78290087	0	1	0.343	0.657	0.5	0.5	153	3.8546298377092074	0.5686274509803921
160	1	0	0.60793054	0.97690827	0	1	0.39	0.61	0.5	0.5	151	7.419845606129133	0.4039735099337748
161	0	1	0.04355678	0.9976109	0	1	0.243	0.757	0.5	0.5	150	2.661954693776611	0.6066666666666667
162	0	1	0.033928245	0.99833816	0	1	0.327	0.673	0.5	0.5	149	2.0460740148562926	0.610738255033557
163	0	1	0.028259123	0.9954586	0	1	0.281	0.719	0.5	0.5	147	1.0783876496870102	0.5714285714285714
164	0	1	0.011669401	0.99986273	0	1	0.317	0.683	0.5	0.5	145	6.672830183529388	0.5172413793103449
165	0	1	0.029747026	0.99940777	0	1	0.304	0.696	0.5	0.5	145	4.29616020966662	0.5103448275862069
166	0	1	0.028447399	0.9987686	0	1	0.324	0.676	0.5	0.5	144	3.2207685083553024	0.5208333333333334
167	0	1	0.11046006	0.9840363	0	1	0.294	0.706	0.5	0.5	143	2.1437275473835244	0.4615384615384615
168	0	1	0.10869473	0.9899025	0	1	0.271	0.729	0.5	0.5	143	3.0874149760198173	0.6573426573426573
169	0	1	0.038315102	0.9941017	0	1	0.27	0.73	0.5	0.5	143	1.1174019409933185	0.6153846153846154
170	1	0	0.48762503	0.89180064	0	1	0.399	0.601	0.5	0.5	138	1.666168912136636	0.4855072463768116
171	0	1	0.06795013	0.9916457	0	1	0.348	0.652	0.5	0.5	138	1.5775528265307812	0.6884057971014492
172	1	0	0.6517552	0.9777945	0	1	0.323	0.677	0.5	0.5	138	8.156767063588921	0.5289855072463768
173	1	0	0.031239912	0.9991393	0	1	0.382	0.618	0.5	0.5	135	7.5301723970999	0.3777777777777777
174	1	0	0.708032	0.942001	0	1	0.449	0.551	0.5	0.5	132	4.563365075558276	0.4015151515151515
175	1	0	0.83071023	0.39789793	0	1	0.343	0.657	0.5	0.5	128	2.3727489520233904	0.546875
176	0	1	0.029204572	0.997133	0	1	0.364	0.636	0.5	0.5	128	1.8683979075856016	0.4765625
177	0	1	0.75560224	0.5102204	0	1	0.239	0.761	0.5	0.5	127	2.157815697009453	0.5196850393700787
178	0	1	0.08083431	0.98763895	0	1	0.414	0.586	0.5	0.5	122	2.123041119070898	0.4754098360655737
179	1	0	0.5167611	0.79177886	0	1	0.362	0.638	0.5	0.5	115	1.1000958749622065	0.6
180	1	0	0.6461537	0.9449748	0	1	0.378	0.622	0.5	0.5	115	6.2002242874433104	0.591304347826087
181	1	0	0.010972862	0.99990976	0	1	0.364	0.636	0.5	0.5	114	7.636977460675398	0.5350877192982456
182	1	0	0.028636767	0.9995602	0	1	0.367	0.633	0.5	0.5	114	7.380301815668678	0.5526315789473685
183	1	0	0.8650985	0.90705097	0	1	0.384	0.616	0.5	0.5	111	10.369875120748937	0.5405405405405406
184	1	0	0.92035997	0.20547965	0	1	0.441	0.559	0.5	0.5	110	2.1970246753583877	0.4909090909090909
185	1	0	0.8888756	0.2858234	0	1	0.427	0.573	0.5	0.5	109	2.1970246753583877	0.5504587155963303
186	1	0	0.044779457	0.9936141	0	1	0.408	0.592	0.5	0.5	104	2.033105625736676	0.4423076923076923
187	1	0	0.033649348	0.99750924	0	1	0.419	0.581	0.5	0.5	104	5.263816813759322	0.4423076923076923
188	0	1	0.03408625	0.9977094	0	1	0.296	0.704	0.5	0.5	101	1.835918652678259	0.6039603960396039
189	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	98	3.000908555122562	0.5408163265306123
190	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	0.4825188146768432	0.5543478260869565
191	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	0.6716901377764537	0.5434782608695652
192	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	2.5643135616979538	0.5494505494505495
193	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	1.8543804405165505	0.5604395604395604
194	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91	1.959270874832086	0.5384615384615384
195	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	85	1.9865518616968365	0.5176470588235295
196	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	1.883052757711403	0.4756097560975609
197	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81	0.994945031226598	0.5925925925925926
198	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	80	1.001621432739317	0.7
199	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.993089378185517	0.6455696202531646
200	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	78	1.9716713234069727	0.5
201	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	75	2.0903609768966427	0.56
202	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	1.906447443992784	0.4794520547945205
203	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	71	1.3280409206657724	0.4788732394366197
204	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	71	1.2475396886073231	0.5774647887323944
205	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	70	4.169030810876881	0.3857142857142857
206	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	70	1.8228659405083327	0.3714285714285714
207	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66	4.20209040677753	0.5757575757575758
208	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66	3.261590785063828	0.5909090909090909
209	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	6.557188560299426	0.5
210	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	2.787943251297459	0.4761904761904761
211	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	0.937741761950646	0.3389830508474576
212	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	1.114835048138317	0.5517241379310345
213	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	1.0637576004583589	0.5172413793103449
214	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	0.856035206290718	0.3448275862068966
215	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55	7.355053262325351	0.4181818181818181
216	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	54	2.5792933035764167	0.4444444444444444
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	52	0.4978184881285384	0.6153846153846154
218	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	52	0.9183251395720888	0.5769230769230769
219	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	6.602594042801231	0.3877551020408163
220	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	45	1.0091956267288578	0.5111111111111111
221	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	0.8928322973918367	0.5348837209302325
222	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	1.0681027176389992	0.5952380952380952
223	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	0.9400854467312996	0.5952380952380952
224	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	36	1.776384099070228	0.5277777777777778
225	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	35	2.100281335756552	0.5714285714285714
226	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	2.0708749120060657	0.5294117647058824
227	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	2.52969150927687	0.5454545454545454
228	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33	2.2320807434795915	0.5151515151515151
229	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30	6.0307597572189096	0.4333333333333333
230	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	20	1.3466887152326867	0.45
231	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	1.5609982276833076	0.5882352941176471
232	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	12	2.027473341993962	0.5
