59	NZ_CP011019|MOBP	1.00	6647	83
70	NC_019218|MOBP	0.81	3651	80
70	CP002136|MOB_unknown	1.00	3651	110
70	GQ900404|MOB_unknown	1.00	3651	110
70	CP018359|MOB_unknown	1.00	3651	110
70	JN985534|MOB_unknown	1.00	3651	110
70	KF992024|MOBP	0.90	3651	96
70	NC_002145|MOBP	0.81	3651	93
70	AB027308|MOBP	0.98	3651	92
72	MF083142|MOBP	0.90	3373	89
72	KU254578|MOBP	0.93	3373	81
72	CP019195|MOBP	0.93	3373	83
72	KY014464|MOBP	0.95	3373	87
72	NZ_CP011065|MOBP	0.93	3373	86
72	NZ_CP011019|MOBP	0.94	3373	83
84	CP001386|MOBP	0.99	1506	100
84	NC_002145|MOBP	0.86	1506	93
