contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
24	0	1	0.007121123	0.99600184	0	1	0.0	1.0	0.0319120920105794	0.968087907989421	65878	0.9709020325393274	0.5105346246091259
25	0	1	0.03165316	0.98153055	0	1	0.0	1.0	0.0144571535069778	0.985542846493022	60110	1.024666047845143	0.4974713026118782
26	0	1	0.015374993	0.9906031	0	1	0.005	0.995	0.0230427117003369	0.976957288299663	56330	0.9962403253487548	0.4806319900585833
27	0	1	0.035982106	0.9786197	0	1	0.0	1.0	0.0706606535183878	0.929339346481612	56113	1.026798533526548	0.4949655160123322
28	1	0	0.036566783	0.981987	1	0	0.988	0.012	0.829557970262121	0.170442029737879	55814	1.6734209783825211	0.5266958110868241
29	0	1	0.010560219	0.9936097	0	1	0.023	0.977	0.0132656760080408	0.986734323991959	55805	0.9995659345429287	0.4706388316459098
30	0	1	0.0048094667	0.997293	0	1	0.0	1.0	0.0477183948619611	0.952281605138039	55142	1.0029426144786324	0.5059301439918755
31	0	1	0.010619235	0.99417007	0	1	0.072	0.928	0.0590832188764853	0.940916781123515	54721	1.0219169666170271	0.5105900842455364
32	0	1	0.009264556	0.9948989	0	1	0.0	1.0	0.0347244473855285	0.965275552614472	50036	0.983957385901999	0.5033575825405708
33	0	1	0.011596718	0.99320364	0	1	0.003	0.997	0.0301492510531605	0.96985074894684	45405	0.9961779980010728	0.4971699152075762
34	0	1	0.034327794	0.9799175	0	1	0.01	0.99	0.0085454847725422	0.991454515227458	45115	0.979355878623114	0.4854926299456943
35	0	1	0.00480791	0.9974797	0	1	0.002	0.998	0.0193212851152395	0.980678714884761	43744	0.968695414565433	0.5205513899049012
36	0	1	0.014033533	0.9921684	0	1	0.009	0.991	0.0253212277414291	0.974678772258571	39812	0.914745092277864	0.5678941022807193
37	0	1	0.011178634	0.9938444	0	1	0.0	1.0	0.0678767581270818	0.932123241872918	30586	0.9894911639854777	0.5326946969201596
38	0	1	0.022917623	0.987212	0	1	0.0	1.0	0.0222650783876419	0.977734921612358	28376	0.9646893315614556	0.4897800958556527
39	0	1	0.029860877	0.9830034	0	1	0.389	0.611	0.0217002268194152	0.978299773180585	27698	1.0220238134987676	0.5168604231352444
40	0	1	0.013465581	0.9925151	0	1	0.001	0.999	0.0126285071594575	0.987371492840542	27560	0.9699070209531184	0.5096153846153846
41	0	1	0.09120608	0.94101536	0	1	0.285	0.715	0.0966377423746311	0.903362257625369	27000	1.044216801226958	0.4669259259259259
42	0	1	0.0102006905	0.9942155	0	1	0.002	0.998	0.0596792294851031	0.940320770514897	26921	0.9991585808062932	0.5055532855391701
43	0	1	0.008567581	0.99550873	0	1	0.004	0.996	0.0416324650405423	0.958367534959458	26140	1.050640969991608	0.4954093343534813
44	0	1	0.08282721	0.9470892	0	1	0.424	0.576	0.310759829107125	0.689240170892875	24687	1.1051675656840734	0.4574472394377608
45	0	1	0.0516053	0.9697698	0	1	0.006	0.994	0.0152864949961328	0.984713505003867	20544	0.9939854109486888	0.5110007788161994
46	0	1	0.021093592	0.98815286	0	1	0.007	0.993	0.0140080733803111	0.985991926619689	19462	0.9367533239397114	0.4981502414962491
47	0	1	0.011721367	0.99318767	0	1	0.008	0.992	0.0052392908630168	0.994760709136983	17135	0.98268857918133	0.4947767726874817
48	0	1	0.21254852	0.85892487	0	1	0.606	0.394	0.125600874107416	0.874399125892584	15968	1.0655483359711155	0.4456412825651302
49	0	1	0.05937462	0.9640913	0	1	0.381	0.619	0.0771899242958867	0.922810075704113	14074	1.0547051560692302	0.4691629955947136
50	0	1	0.04903939	0.97170967	0	1	0.861	0.139	0.39271029534135	0.60728970465865	13579	0.9918707330809076	0.4940717284041535
51	0	1	0.008512105	0.9957005	0	1	0.172	0.828	0.013425572317504	0.986574427682496	12110	0.9586439774379096	0.5108175061932287
52	0	1	0.10903013	0.931604	0	1	0.392	0.608	0.0390288211478232	0.960971178852177	11728	1.119583401430526	0.4202762619372442
53	0	1	0.055796888	0.96643186	0	1	0.338	0.662	0.324505654894975	0.675494345105025	10474	1.0552643236035888	0.4572274202787855
54	0	1	0.37173045	0.76312625	0	1	0.303	0.697	0.0214071049317845	0.978592895068215	9958	1.0515870100903522	0.429202651134766
55	0	1	0.021269793	0.98756534	0	1	0.245	0.755	0.0911565746962228	0.908843425303777	9657	1.0162083748814208	0.4880397639018328
56	0	1	0.071847916	0.95798886	0	1	0.241	0.759	0.057895890731015	0.942104109268985	9373	1.0183727206390882	0.4759415341939614
57	0	1	0.14995697	0.907529	0	1	0.467	0.533	0.221893934180947	0.778106065819054	9266	0.9867304089927468	0.4579106410533132
58	0	1	0.026907178	0.9851309	0	1	0.117	0.883	0.0710088328701256	0.928991167129874	8987	1.0044586313359642	0.5080672081896072
59	0	1	0.092537515	0.94649905	0	1	0.618	0.382	0.682927550955756	0.317072449044244	8410	1.046409388279342	0.470986920332937
60	0	1	0.057048097	0.96574855	0	1	0.309	0.691	0.0303496614743615	0.969650338525639	8265	1.1107334370638473	0.4122202056866303
61	0	1	0.049311973	0.97267604	0	1	0.104	0.896	0.0137522768950218	0.986247723104978	8009	1.008327378845653	0.4869521787988513
62	0	1	0.018493654	0.9896203	0	1	0.319	0.681	0.0078908660038534	0.992109133996147	6583	0.9936351368634764	0.5125322801154489
63	0	1	0.1718206	0.89135474	0	1	0.341	0.659	0.890452980473479	0.109547019526521	5524	1.1051440095627956	0.4051412020275163
64	0	1	0.0066189147	0.99676514	0	1	0.129	0.871	0.0047458942956361	0.995254105704364	5395	0.952797627848794	0.4978683966635774
65	0	1	0.15841739	0.9014784	0	1	0.331	0.669	0.207416946413534	0.792583053586466	5054	1.064361890388455	0.3988919667590028
66	0	1	0.17653677	0.8942495	0	1	0.295	0.705	0.0414148516676883	0.958585148332312	5011	0.9964606970423444	0.4304530033925364
67	0	1	0.5545963	0.63607496	0	1	0.168	0.832	0.0791108440157737	0.920889155984226	4760	0.9317711931861402	0.5462184873949579
68	0	1	0.06808315	0.9621131	0	1	0.171	0.829	0.0002662336560803	0.99973376634392	4705	1.0155328654330302	0.4943676939426142
69	0	1	0.3038909	0.8103807	0	1	0.072	0.928	0.0462396388747531	0.953760361125247	4225	1.09970372250084	0.4719526627218935
70	0	1	0.039670005	0.98001707	0	1	0.133	0.867	0.0635679040083792	0.936432095991621	4102	0.9597231775372236	0.5399804973183813
71	0	1	0.99996877	0.003852868	1	0	0.974	0.026	0.562486840159533	0.437513159840467	3609	22.150716430601832	0.4325297866444998
72	0	1	0.066764	0.9605213	0	1	0.156	0.844	0.0035299916356954	0.996470008364305	3382	1.0525375021425023	0.4710230632761679
73	0	1	0.8507117	0.26948327	0	1	0.149	0.851	0.136763612413499	0.863236387586501	3316	1.867881604751124	0.5482509047044632
74	0	1	0.060903523	0.96810347	0	1	0.206	0.794	0.0092072093362375	0.990792790663762	2874	0.96402376452728	0.5191370911621433
75	0	1	0.038823854	0.98067	0	1	0.482	0.518	0.3325031669512	0.6674968330488	2699	0.9909224670054602	0.4723971841422749
76	0	1	0.6332059	0.5407814	0	1	0.211	0.789	0.110571414284138	0.889428585715862	2368	1.0609917616602222	0.4455236486486486
77	0	1	0.012543459	0.9963132	0	1	0.128	0.872	0.0014413441759401	0.99855865582406	2211	1.0647937298688228	0.5440976933514247
78	0	1	0.030499892	0.986974	0	1	0.142	0.858	0.0592927892966129	0.940707210703387	1942	0.9473267132786188	0.562821833161689
79	0	1	0.56830645	0.64692575	0	1	0.493	0.507	0.0575334501176483	0.942466549882352	1863	0.9320453832130192	0.514224369296833
80	1	0	0.028608486	0.9986588	0	1	0.072	0.928	0.0033832206980261	0.996616779301974	1833	6.93977174834888	0.5182760501909438
81	0	1	0.11520965	0.97495604	0	1	0.294	0.706	0.0003732875955695	0.99962671240443	1769	2.2348583499725088	0.4590163934426229
82	0	1	0.05804766	0.97116303	0	1	0.163	0.837	0.035203504667071	0.964796495332929	1709	1.0518296415509711	0.4716208308952604
83	0	1	0.1068892	0.9435427	0	1	0.338	0.662	0.239188549627343	0.760811450372657	1662	1.147913925932851	0.3959085439229843
84	0	1	0.09355645	0.98016334	0	1	0.199	0.801	0.0124297632125294	0.987570236787471	1615	2.0999886475188148	0.460061919504644
85	1	0	0.99986434	0.01639169	1	0	0.879	0.121	0.998753378099063	0.0012466219009371	1573	23.837316718643216	0.5187539732994279
86	1	0	0.30646732	0.94442487	0	1	0.103	0.897	0.132432253552879	0.867567746447121	1445	2.2488820032009538	0.4401384083044983
87	0	1	0.053451706	0.97655773	0	1	0.208	0.792	0.0002172093960449	0.999782790603955	1442	1.0761306292168344	0.4230235783633841
88	0	1	0.6821542	0.48575	0	1	0.208	0.792	0.0028062385502134	0.997193761449787	1430	1.1515467199120293	0.4503496503496503
89	0	1	0.32200652	0.82884526	0	1	0.157	0.843	0.0012700086395339	0.998729991360466	1414	1.0228073572981984	0.4441301272984441
90	0	1	0.8848675	0.2324818	0	1	0.13	0.87	0.033842822124641	0.966157177875359	1408	1.8875837245487384	0.5674715909090909
91	0	1	0.7921777	0.3633994	0	1	0.126	0.874	0.741891816608508	0.258108183391492	1408	0.9736444358373344	0.5603693181818182
92	0	1	0.035086565	0.9964591	0	1	0.15	0.85	0.757805300234685	0.242194699765315	1407	2.015466086131942	0.5003553660270078
93	0	1	0.63917375	0.52675813	0	1	0.277	0.723	0.0008225015980504	0.99917749840195	1395	0.9927544458319696	0.43584229390681
94	0	1	0.010512225	0.9976915	0	1	0.212	0.788	0.0227179182523055	0.977282081747694	1391	1.0796432204540545	0.5334291876347951
95	0	1	0.8958603	0.2163679	0	1	0.355	0.645	0.0008325859881377	0.999167414011862	1295	1.8789469349413783	0.538996138996139
96	0	1	0.044860944	0.9805975	0	1	0.242	0.758	0.0383479108060678	0.961652089193932	1235	1.0377926324623084	0.4477732793522267
97	0	1	0.02814686	0.99105537	0	1	0.121	0.879	0.639259404186744	0.360740595813256	1219	1.0430590039019951	0.5668580803937654
98	0	1	0.19347264	0.998788	0	1	0.15	0.85	0.0559908016595803	0.94400919834042	1201	6.012563412511324	0.4929225645295587
99	0	1	0.094148666	0.95274043	0	1	0.268	0.732	0.0005092559737511	0.999490744026249	1171	0.9528827511291266	0.4167378309137489
100	0	1	0.009531775	0.99702513	0	1	0.23	0.77	0.0211155068411661	0.978884493158834	1141	1.052617939090237	0.4040315512708151
101	0	1	0.032095395	0.9897839	0	1	0.26	0.74	0.038666049061657	0.961333950938343	1085	1.1037327403331396	0.4764976958525345
102	1	0	0.2671468	0.97873807	0	1	0.154	0.846	0.53955812439967	0.46044187560033	1065	7.216660990426073	0.539906103286385
103	1	0	0.02712523	0.99918735	0	1	0.064	0.936	0.0007200210924127	0.999279978907587	1054	7.25991171776396	0.5351043643263758
104	0	1	0.022124046	0.9928218	0	1	0.141	0.859	0.0179342229557663	0.982065777044234	1034	0.8869960666991658	0.5473887814313346
105	0	1	0.081621826	0.9610299	0	1	0.162	0.838	0.5	0.5	989	0.931121602881304	0.5399393326592518
106	0	1	0.016507087	0.996029	0	1	0.189	0.811	0.5	0.5	975	0.9615128628063776	0.5497435897435897
107	0	1	0.016577752	0.9991002	0	1	0.206	0.794	0.5	0.5	946	2.0068582342217205	0.5253699788583509
108	0	1	0.006078349	0.99889	0	1	0.132	0.868	0.5	0.5	946	0.9143733541684752	0.5602536997885835
109	0	1	0.053812835	0.9964727	0	1	0.165	0.835	0.5	0.5	914	2.031096894539901	0.5568927789934355
110	0	1	0.02365465	0.99903834	0	1	0.168	0.832	0.5	0.5	905	2.0539354155119405	0.5591160220994476
111	1	0	0.088916875	0.98937714	0	1	0.201	0.799	0.5	0.5	903	2.002949419131379	0.5492801771871539
112	0	1	0.018424252	0.9987487	0	1	0.146	0.854	0.5	0.5	883	1.881889676142649	0.5549263873159683
113	0	1	0.0083223665	0.99795127	0	1	0.142	0.858	0.5	0.5	834	0.869379687072195	0.5539568345323741
114	0	1	0.020584665	0.994339	0	1	0.17	0.83	0.5	0.5	816	0.9694217580318804	0.508578431372549
115	0	1	0.0037517634	0.99949706	0	1	0.166	0.834	0.5	0.5	812	0.930286861617706	0.5751231527093597
116	0	1	0.0039704624	0.99948585	0	1	0.171	0.829	0.5	0.5	812	0.9764892340636762	0.5849753694581281
117	0	1	0.009466972	0.9978906	0	1	0.146	0.854	0.5	0.5	805	0.898399745348265	0.5714285714285714
118	0	1	0.11750099	0.97421384	0	1	0.173	0.827	0.5	0.5	794	2.1710551797364883	0.5453400503778337
119	0	1	0.019267831	0.9950145	0	1	0.144	0.856	0.5	0.5	787	0.9092479137927868	0.5476493011435832
120	0	1	0.73498344	0.5201283	0	1	0.3	0.7	0.5	0.5	764	2.409909157890753	0.4018324607329843
121	0	1	0.018945735	0.99587274	0	1	0.22	0.78	0.5	0.5	756	1.0125300228607803	0.5621693121693122
122	0	1	0.023174156	0.9955699	0	1	0.237	0.763	0.5	0.5	753	1.2015710943569264	0.5657370517928287
123	0	1	0.013016052	0.9978491	0	1	0.179	0.821	0.5	0.5	742	1.1148069744302054	0.5363881401617251
124	0	1	0.0058513526	0.99903953	0	1	0.164	0.836	0.5	0.5	730	0.9184424395814272	0.563013698630137
125	0	1	0.028785001	0.9892047	0	1	0.206	0.794	0.5	0.5	728	0.794028149701385	0.489010989010989
126	0	1	0.021306956	0.99924314	0	1	0.185	0.815	0.5	0.5	700	2.1478159829579218	0.57
127	0	1	0.08567617	0.9653954	0	1	0.259	0.741	0.5	0.5	669	1.1990357068922914	0.3811659192825112
128	1	0	0.0098185865	0.9983374	0	1	0.198	0.802	0.5	0.5	667	1.0409379375435457	0.5502248875562219
129	0	1	0.024858456	0.99346155	0	1	0.284	0.716	0.5	0.5	641	0.8859565355788985	0.5444617784711389
130	0	1	0.01993203	0.9945517	0	1	0.147	0.853	0.5	0.5	633	0.8719083966067209	0.5134281200631912
131	0	1	0.13459812	0.9399855	0	1	0.314	0.686	0.5	0.5	629	1.0698533749145778	0.4642289348171701
132	0	1	0.07486215	0.97012997	0	1	0.307	0.693	0.5	0.5	623	1.1628212919123586	0.3547351524879615
133	0	1	0.91106033	0.31119576	0	1	0.214	0.786	0.5	0.5	613	2.8078470130731605	0.5399673735725938
134	0	1	0.03517931	0.9905119	0	1	0.238	0.762	0.5	0.5	598	0.975745757844898	0.5652173913043478
135	0	1	0.69026476	0.54415417	0	1	0.17	0.83	0.5	0.5	585	1.8288958487760465	0.5846153846153846
136	0	1	0.5869298	0.6259737	0	1	0.166	0.834	0.5	0.5	585	0.8582520295342586	0.5897435897435898
137	0	1	0.023814002	0.99554366	0	1	0.26	0.74	0.5	0.5	576	1.139586547087198	0.5520833333333334
138	0	1	0.0061295913	0.9998274	0	1	0.144	0.856	0.5	0.5	565	1.939700517094388	0.5769911504424778
139	0	1	0.03091344	0.9915134	0	1	0.194	0.806	0.5	0.5	550	0.9389214252483632	0.4963636363636363
140	0	1	0.013776805	0.9996807	0	1	0.019	0.981	0.5	0.5	548	6.742283095265124	0.5328467153284672
141	0	1	0.16757973	0.9624223	0	1	0.296	0.704	0.5	0.5	545	1.984651890633312	0.5100917431192661
142	0	1	0.58754784	0.849177	0	1	0.306	0.694	0.5	0.5	542	2.742514596842229	0.5830258302583026
143	1	0	0.013952181	0.9992379	0	1	0.193	0.807	0.5	0.5	539	1.9710155573511765	0.575139146567718
144	0	1	0.020058442	0.99924517	0	1	0.213	0.787	0.5	0.5	509	2.013634107305432	0.5579567779960707
145	1	0	0.06447085	0.99266434	0	1	0.231	0.769	0.5	0.5	502	2.101796140601592	0.549800796812749
146	0	1	0.04933185	0.9880608	0	1	0.216	0.784	0.5	0.5	489	1.0810990092177692	0.5746421267893661
147	0	1	0.018324709	0.99712944	0	1	0.19	0.81	0.5	0.5	487	1.0620891681747655	0.5544147843942505
148	1	0	0.0075637572	0.9989592	0	1	0.283	0.717	0.5	0.5	478	1.0697420760794316	0.4811715481171548
149	0	1	0.036234573	0.99188435	0	1	0.286	0.714	0.5	0.5	468	1.0676830476292232	0.5
150	1	0	0.32912052	0.9921416	0	1	0.692	0.308	0.5	0.5	461	17.681912381105015	0.559652928416486
151	0	1	0.024718553	0.99830174	0	1	0.318	0.682	0.5	0.5	458	1.84386109014983	0.5087336244541485
152	0	1	0.101691015	0.97995937	0	1	0.313	0.687	0.5	0.5	454	1.8151014711480025	0.4977973568281938
153	0	1	0.028059619	0.9951687	0	1	0.249	0.751	0.5	0.5	425	1.0692679430417078	0.5764705882352941
154	0	1	0.42767525	0.80941373	0	1	0.236	0.764	0.5	0.5	418	0.9879263023633194	0.492822966507177
155	0	1	0.41692048	0.82192427	0	1	0.206	0.794	0.5	0.5	418	1.0834986121035255	0.5
156	0	1	0.14033012	0.9517617	0	1	0.265	0.735	0.5	0.5	415	1.0495346595702526	0.4433734939759036
157	1	0	0.19945475	0.9704717	0	1	0.401	0.599	0.5	0.5	406	2.3912109535861594	0.4802955665024631
158	0	1	0.098281555	0.97328645	0	1	0.234	0.766	0.5	0.5	402	1.0849900164944872	0.5796019900497512
159	1	0	0.09875402	0.96317375	0	1	0.247	0.753	0.5	0.5	393	0.9380755541012508	0.5776081424936387
160	0	1	0.21584587	0.9655992	0	1	0.208	0.792	0.5	0.5	389	3.075921387406759	0.6015424164524421
161	0	1	0.71350724	0.5552305	0	1	0.248	0.752	0.5	0.5	388	1.635710008659049	0.4896907216494845
162	0	1	0.14138606	0.98480046	0	1	0.369	0.631	0.5	0.5	387	2.0409646492639806	0.5452196382428941
163	0	1	0.054326445	0.99477357	0	1	0.315	0.685	0.5	0.5	377	2.1342664627672	0.4615384615384615
164	1	0	0.18950714	0.9767436	0	1	0.386	0.614	0.5	0.5	368	2.1021166812468133	0.5271739130434783
165	0	1	0.0048306375	0.9998453	0	1	0.267	0.733	0.5	0.5	367	1.91341173223281	0.6321525885558583
166	1	0	0.5328527	0.87866783	0	1	0.456	0.544	0.5	0.5	364	2.6109593736991945	0.5027472527472527
167	0	1	0.024290528	0.99908924	0	1	0.215	0.785	0.5	0.5	345	3.8707508887211977	0.5449275362318841
168	1	0	0.10631919	0.98839366	0	1	0.281	0.719	0.5	0.5	344	2.079698869871628	0.5406976744186046
169	0	1	0.0816531	0.99035347	0	1	0.289	0.711	0.5	0.5	341	1.363775790722574	0.5102639296187683
170	0	1	0.0082082795	0.998863	0	1	0.194	0.806	0.5	0.5	334	0.8771127301381662	0.6197604790419161
171	0	1	0.033367973	0.99185115	0	1	0.336	0.664	0.5	0.5	329	0.9733283471455186	0.486322188449848
172	0	1	0.17959519	0.94230276	0	1	0.307	0.693	0.5	0.5	328	1.0826571929098188	0.4878048780487805
173	0	1	0.1820733	0.9443764	0	1	0.306	0.694	0.5	0.5	328	1.192046140045098	0.4817073170731707
174	0	1	0.025439706	0.99646586	0	1	0.336	0.664	0.5	0.5	328	1.2612205920652833	0.5
175	0	1	0.3607695	0.91753685	0	1	0.328	0.672	0.5	0.5	325	2.242270852393258	0.483076923076923
176	1	0	0.017976541	0.9971603	0	1	0.292	0.708	0.5	0.5	325	1.1701158175678532	0.4676923076923077
177	0	1	0.030643586	0.99408245	0	1	0.336	0.664	0.5	0.5	324	1.0519409403861175	0.5370370370370371
178	0	1	0.20556815	0.9638747	0	1	0.259	0.741	0.5	0.5	312	2.374694206450435	0.5032051282051282
179	0	1	0.030372333	0.9935032	0	1	0.271	0.729	0.5	0.5	311	0.8727564937305364	0.5755627009646302
180	0	1	0.059033293	0.99247	0	1	0.344	0.656	0.5	0.5	310	1.708040895643986	0.4645161290322581
181	0	1	0.11584673	0.99114037	0	1	0.276	0.724	0.5	0.5	310	2.0541023637646605	0.5903225806451613
182	0	1	0.5406449	0.8076384	0	1	0.325	0.675	0.5	0.5	307	1.986559552667721	0.4690553745928338
183	0	1	0.014022984	0.99801666	0	1	0.271	0.729	0.5	0.5	304	0.9739560725757442	0.569078947368421
184	0	1	0.013642246	0.9980214	0	1	0.338	0.662	0.5	0.5	304	0.9537085884859128	0.5855263157894737
185	0	1	0.027637502	0.9987556	0	1	0.265	0.735	0.5	0.5	300	1.9063620640146373	0.5833333333333334
186	0	1	0.06390596	0.9958396	0	1	0.271	0.729	0.5	0.5	296	2.5883211906304187	0.5304054054054054
187	0	1	0.1678601	0.98438394	0	1	0.29	0.71	0.5	0.5	295	2.126072642523723	0.5694915254237288
188	0	1	0.547951	0.7053554	0	1	0.288	0.712	0.5	0.5	293	0.9624856146255572	0.4334470989761092
189	0	1	0.037614886	0.99139816	0	1	0.274	0.726	0.5	0.5	281	0.926836597728168	0.597864768683274
190	0	1	0.006344087	0.9997705	0	1	0.23	0.77	0.5	0.5	281	1.9435381009302355	0.5907473309608541
191	1	0	0.035105962	0.995937	0	1	0.18	0.82	0.5	0.5	280	3.285363535385238	0.4857142857142857
192	0	1	0.016614122	0.99764717	0	1	0.236	0.764	0.5	0.5	279	1.0655950814818769	0.6021505376344086
193	0	1	0.056695867	0.99568456	0	1	0.304	0.696	0.5	0.5	266	1.890958305230377	0.4962406015037593
194	0	1	0.071096785	0.9905268	0	1	0.235	0.765	0.5	0.5	266	1.852204050832404	0.5714285714285714
195	0	1	0.032439534	0.9969224	0	1	0.278	0.722	0.5	0.5	264	1.8282258297884653	0.553030303030303
196	0	1	0.024157783	0.9988048	0	1	0.318	0.682	0.5	0.5	261	1.6998826910277556	0.5517241379310345
197	1	0	0.50685483	0.8576745	0	1	0.293	0.707	0.5	0.5	261	2.3485612399580624	0.4942528735632184
198	0	1	0.4033803	0.89603674	0	1	0.304	0.696	0.5	0.5	260	2.043379833986657	0.5076923076923077
199	1	0	0.015833907	0.9970591	0	1	0.308	0.692	0.5	0.5	260	1.0662250328888057	0.4153846153846154
200	0	1	0.018839456	0.995636	0	1	0.238	0.762	0.5	0.5	260	0.8696846458804961	0.5307692307692308
201	0	1	0.12225621	0.9835268	0	1	0.368	0.632	0.5	0.5	259	2.4293419345073133	0.4362934362934363
202	0	1	0.35862878	0.8342708	0	1	0.297	0.703	0.5	0.5	257	1.054556463012058	0.5058365758754864
203	0	1	0.37137675	0.8317917	0	1	0.306	0.694	0.5	0.5	257	1.1009881110584296	0.5136186770428015
204	1	0	0.16908726	0.93147373	0	1	0.345	0.655	0.5	0.5	255	1.0446352848471083	0.4784313725490196
205	1	0	0.18043071	0.9317726	0	1	0.362	0.638	0.5	0.5	255	1.2410688249736777	0.4549019607843137
206	0	1	0.035105843	0.99660015	0	1	0.377	0.623	0.5	0.5	254	1.544338116957268	0.5393700787401575
207	1	0	0.1167231	0.98283243	0	1	0.308	0.692	0.5	0.5	253	2.0095627959157776	0.4901185770750988
208	0	1	0.4947282	0.7514539	0	1	0.335	0.665	0.5	0.5	249	0.8496953750882041	0.5261044176706827
209	0	1	0.033313777	0.994918	0	1	0.299	0.701	0.5	0.5	244	0.9474491419972796	0.5983606557377049
210	0	1	0.040073417	0.99453616	0	1	0.279	0.721	0.5	0.5	244	1.0886895897747533	0.5983606557377049
211	0	1	0.025483694	0.99755096	0	1	0.256	0.744	0.5	0.5	242	1.7761357489632512	0.5454545454545454
212	0	1	0.020253725	0.9993365	0	1	0.268	0.732	0.5	0.5	240	2.280335054013324	0.5458333333333333
213	0	1	0.05525387	0.9953785	0	1	0.334	0.666	0.5	0.5	239	1.9656175638465765	0.5271966527196653
214	0	1	0.021525674	0.9961563	0	1	0.355	0.645	0.5	0.5	235	1.011773190781785	0.4936170212765957
215	0	1	0.018825497	0.9963462	0	1	0.382	0.618	0.5	0.5	235	0.9093916183073226	0.4765957446808511
216	0	1	0.07485705	0.9755211	0	1	0.362	0.638	0.5	0.5	235	0.9637499693928202	0.4893617021276595
217	0	1	0.08928587	0.973148	0	1	0.35	0.65	0.5	0.5	235	1.1443479112547603	0.4893617021276595
218	0	1	0.009415435	0.9988706	0	1	0.256	0.744	0.5	0.5	231	1.0417326112264909	0.5064935064935064
219	0	1	0.007984588	0.9989722	0	1	0.279	0.721	0.5	0.5	231	0.9168775779592688	0.5108225108225108
220	0	1	0.15969981	0.9967582	0	1	0.343	0.657	0.5	0.5	231	5.2682413225863165	0.4242424242424242
221	1	0	0.07977117	0.9898313	0	1	0.379	0.621	0.5	0.5	229	1.865237144428046	0.5152838427947598
222	1	0	0.09366916	0.99250513	0	1	0.314	0.686	0.5	0.5	228	3.0450693503041792	0.5833333333333334
